Song Name,Artist/Performer
Shout To The Lord,Darlene Zschech / Hillsong
Worthy,Elevation Worship
Take You At Your Word,Cody Carnes
Your Grace Is Enough,Matt Maher / Chris Tomlin
The Lord's Prayer (It's Yours),Matt Maher
What He's Done,Passion
Open Up The Heavens,Vertical Worship
Honey In The Rock,Brooke Ligertwood / Brandon Lake
Tremble,Mosaic MSC
You Are My King (Amazing Love),Newsboys / Chris Tomlin
I'll Fly Away,Traditional / Various
Is He Worthy,Andrew Peterson / Chris Tomlin
You've Already Won,Shane & Shane
My Jesus,Anne Wilson
This I Believe (The Creed),Hillsong Worship
I Exalt Thee,Hillsong Worship
Christ Our Hope In Life And Death,Getty Music / Matt Papa
I Love You Lord,Maranatha! Music
Everlasting God,Lincoln Brewster / Chris Tomlin
Stand In Your Love,Bethel Music / Josh Baldwin
Forever (We Sing Hallelujah),Kari Jobe / Bethel Music
Only A Holy God,CityAlight
There's Nothing That Our God Can't Do,Passion
Jesus We Love You,Bethel Music
Jireh,Maverick City Music / Elevation Worship
Forever Reign,Hillsong Worship
Man of Your Word,Maverick City Music / Chandler Moore
Million Little Miracles,Elevation Worship / Maverick City
What A Friend We Have In Jesus,Traditional Hymn
So Will I (100 Billion X),Hillsong UNITED
Another In The Fire,Hillsong UNITED
Come Thou Fount Of Every Blessing,Traditional / David Crowder
Resurrecting,Elevation Worship
Fear Is Not My Future,Maverick City Music
"Holy, Holy, Holy",Traditional Hymn / Various
It Is Well With My Soul,Traditional Hymn / Various
Great Is Thy Faithfulness,Traditional Hymn / Various
Be Thou My Vision,Traditional Hymn / Various
Old Rugged Cross,Traditional Hymn
Believe For It,CeCe Winans
Touch The Sky,Hillsong UNITED
Surrounded (Fight My Battles),Michael W. Smith / UPPERROOM
Who Else,Elevation Worship
God Problems,Maverick City Music
Even So Come,Passion / Chris Tomlin
Evidence,Josh Baldwin
Let There Be Light,Hillsong Worship
What A Mighty God We Serve,Traditional
Draw Me Close,Kelly Carpenter / Bethel Music
Child Of Love,We The Kingdom
I Will Follow,Chris Tomlin
RATTLE!,Elevation Worship / Brandon Lake
Broken Vessels (Amazing Grace),Hillsong Worship
Morning By Morning,Pat Barrett
You Say,Lauren Daigle
Rescue,Lauren Daigle
Freedom,Bethel Music / Eddie James
Come As You Are,Crowder
Unstoppable God,Elevation Worship
Move Your Heart,Maverick City Music / UPPERROOM
Ever Be,Aaron Shust / Bethel Music
Spirit Of The Living God,Vertical Worship
All My Hope,Crowder
Nothing But The Blood,Charity Gayle / Traditional
Worthy Is The Lamb,Hillsong Worship
Strong God,Meredith Andrews / Vertical Worship
More Than Able,Elevation Worship / Chandler Moore
Old Church Choir,Zach Williams
Chain Breaker,Zach Williams
Whom Shall I Fear (God of Angel Armies),Chris Tomlin
Holy Water,We The Kingdom
Praise You In This Storm,Casting Crowns
I Am,Crowder
Come To Jesus (Rest In Him),Chris Rice
Talking To Jesus,Elevation Worship / Maverick City
God Of Wonders,Third Day / Marc Byrd
At The Cross (Love Ran Red),Chris Tomlin
Alive,Big Daddy Weave
Lead Me To The Cross,Hillsong UNITED
Counting Every Blessing,Rend Collective
Soul On Fire,Third Day
Voice Of Truth,Casting Crowns
One Thing Remains,Jesus Culture / Passion
God's Not Dead (Like A Lion),Newsboys
Love Like This,Lauren Daigle
Never Once,Matt Redman
Forever (Give Thanks),Chris Tomlin
You Make Me Brave,Bethel Music / Amanda Cook
Nothing I Hold On To,Will Reagan / United Pursuit
Set A Fire,Jesus Culture / Will Reagan
I Need You More,Kim Walker-Smith
Alleluia,Christy Nockels / Passion
Let It Rain,Michael W. Smith
Only King Forever,Elevation Worship
Take My Life (Holiness),Hillsong UNITED
Trust And Obey,Traditional Hymn
Amazing Grace,Traditional Hymn
Leaning On The Everlasting Arms,Traditional Hymn
What A Day That Will Be,Traditional Hymn
I Surrender All,Traditional Hymn / Various
Blessed Assurance,Traditional Hymn / Various
My Hope Is Built,Traditional / Hillsong
'Tis So Sweet To Trust In Jesus,Traditional Hymn
Here For You,Matt Redman / Passion
God So Good,Life.Church Worship
Go Tell It On The Mountain,Traditional
Here I Bow,Bethel Music
At The Name Of Jesus,Matt Redman / Phil Wickham
You're Beautiful,Phil Wickham
Cannons,Phil Wickham
Alabaster Heart,Kalley / Bethel Music
Still,Hillsong Worship
Sanctuary,Randy Scruggs
Follow You Anywhere,Passion / Kristian Stanfill
We Believe,Newsboys
My Redeemer Lives,Hillsong Worship
I Could Sing Of Your Love Forever,Delirious?
Let Everything That Has Breath,Matt Redman
Above All,Michael W. Smith / Lenny LeBlanc
Days Of Elijah,Robin Mark
Indescribable,Chris Tomlin
With All I Am,Hillsong Worship
I Give You Glory,Hillsong Worship
New Wine,Hillsong Worship
We Fall Down,Chris Tomlin
From The Inside Out,Hillsong UNITED
Grace To Grace,Hillsong Worship
Come Let Us Adore Him,Traditional / Various
All Because Of Jesus,Steve Fee
Psalm 23 (I Am Not Alone),People & Songs
I Know That My Redeemer Lives,Traditional Hymn
Overcome,Jeremy Camp
Revelation Song (Live),Gateway Worship
Break Every Chain,Tasha Cobbs Leonard
God You Reign,Lincoln Brewster
Hallelujah (Your Love Is Amazing),Brenton Brown
You Are God Alone,"Phillips, Craig & Dean"
Healer,Kari Jobe
Found In You,Vertical Worship
Made Alive,Citizens & Saints
There Is Power,Lincoln Brewster
Awake My Soul,Chris Tomlin
Rejoice,Dustin Kensrue
I Will Look Up,Elevation Worship
All Glory,Matt Redman
Burn,Hillsong Worship
The Goodness Of God,Todd Dulaney
Unchanging,Chris Tomlin
Your Love Never Fails,Jesus Culture
Sweetly Broken,Jeremy Riddle
Desert Song,Hillsong UNITED
Lead Me,Sanctus Real
Cry Of My Heart,Terry Butler
Hungry (Falling On My Knees),Kathryn Scott
Your Name,Paul Baloche
Jesus,Chris Tomlin
All I Need Is You,Hillsong UNITED
Spirit Break Out,Kim Walker-Smith
Always,Kristian Stanfill
Your Presence Is Heaven,Hillsong Worship
Holy Is The Lord,Chris Tomlin
Let The Praises Ring,Lincoln Brewster
God Is Able,Hillsong Worship
Beautiful Things,Gungor
You Won't Relent,Misty Edwards / Jesus Culture
You Reign,Leeland
Salvation Belongs To Our God,Adrian Howard & Pat Turner
Thank You Lord,Chris Tomlin / Don Moen
I Will Rise,Chris Tomlin
Faithful,Bethel Music / Brandon Lake
One Day (When We All Get To Heaven),Matt Redman
Lift My Hands,Chris Tomlin
Come Now Is The Time To Worship,Brian Doerksen
I've Witnessed It,Passion / Melodie Malone
